45351,17980
45352,31371
45353,31622
45354,14736
45355,11377
45356,15619
45357,16159
45358,3848
45359,1921
45360,25764
45361,15363
45362,25153
45363,16481
45364,29092
45365,100
45366,7228
45367,8541
45368,13613
45369,18579
45370,14480
45371,26111
45372,12721
45373,11787
45374,18526
45375,562
45376,21886
45377,18353
45378,8582
45379,25767
45380,17298
45381,8026
45382,3611
45383,14456
45384,7856
45385,8334
45386,4117
45387,27148
45388,2739
45389,25740
45390,3398
45391,29498
45392,22563
45393,32653
45394,30608
45395,12977
45396,3590
45397,13133
45398,17748
45399,21143
45400,17912
45401,10952
45402,20013
45403,624
45404,3710
45405,9025
45406,24543
45407,2114
45408,18328
45409,9865
45410,8074
45411,27894
45412,11669
45413,14974
45414,2852
45415,18434
45416,1579
45417,10706
45418,12069
45419,28229
45420,9159
45421,18958
45422,25732
45423,2098
45424,13090
45425,25302
45426,10979
45427,21297
45428,1813
45429,6766
45430,29447
45431,4674
45432,22190
45433,2941
45434,28042
45435,29156
45436,8579
45437,26641
45438,12756
45439,25397
45440,11846
45441,19940
45442,20807
45443,12890
45444,22426
45445,12254
45446,10938
45447,23585
45448,6949
45449,30938
45450,4649
45451,26341
45452,7911
45453,19373
45454,8362
45455,17075
45456,8394
45457,1124
45458,16547
45459,29866
45460,1146
45461,24270
45462,19003
45463,4520
45464,29558
45465,26171
45466,17422
45467,19491
45468,17256
45469,4738
45470,7205
45471,6484
45472,5810
45473,13897
45474,27941
45475,12699
45476,27465
45477,8832
45478,9158
45479,28703
45480,3014
45481,9007
45482,6279
45483,21941
45484,5818
45485,14706
45486,29089
45487,13059
45488,4162
45489,14017
45490,24889
45491,15845
45492,12764
45493,7541
45494,5081
45495,5647
45496,27769
45497,27272
45498,25377
45499,31988
45500,20692
45501,11421
45502,8378
45503,17639
45504,20993
45505,3136
45506,3468
45507,15232
45508,5705
45509,10606
45510,20785
45511,4930
45512,18997
45513,29272
45514,1449
45515,4218
45516,10729
45517,22372
45518,11087
45519,32106
45520,13491
45521,117
45522,6411
45523,10663
45524,16100
45525,26476
45526,15562
45527,30912
45528,21983
45529,31727
45530,16427
45531,17440
45532,10863
45533,13417
45534,25979
45535,5174
45536,30046
45537,12369
45538,12516
45539,29907
45540,2627
45541,20400
45542,12769
45543,26835
45544,3227
45545,25565
45546,245
45547,16639
45548,31515
45549,23947
45550,17821
45551,23090
45552,1349
45553,7174
45554,22659
45555,1723
45556,24378
45557,16826
45558,22004
45559,9987
45560,1999
45561,12789
45562,13460
45563,13680
45564,13538
45565,7150
45566,13393
45567,18824
45568,23023
45569,14085
45570,14741
45571,22106
45572,31966
45573,5196
45574,26816
45575,10265
45576,19743
45577,10567
45578,5589
45579,25867
45580,12537
45581,30704
45582,23667
45583,5537
45584,15647
45585,30718
45586,29704
45587,30696
45588,19077
45589,9575
45590,5185
45591,8736
45592,7793
45593,22564
45594,32197
45595,14505
45596,22741
45597,18740
45598,31522
45599,15143
45600,7388
45601,26851
45602,28167
45603,11486
45604,10179
45605,27212
45606,15541
45607,7262
45608,18922
45609,10269
45610,13232
45611,20069
45612,30251
45613,18074
45614,12218
45615,4097
45616,23402
45617,14053
45618,9217
45619,29685
45620,15469
45621,32636
45622,20632
45623,32606
45624,31214
45625,28163
45626,15652
45627,2454
45628,751
45629,5700
45630,19416
45631,21337
45632,8014
45633,17012
45634,30883
45635,6438
45636,18585
45637,14519
45638,6311
45639,9448
45640,1315
45641,31207
45642,11758
45643,8918
45644,31064
45645,23953
45646,9048
45647,15768
45648,9037
45649,12097
45650,1240
45651,17835
45652,29852
45653,12544
45654,2016
45655,26630
45656,15982
45657,10010
45658,30746
45659,14334
45660,9177
45661,20773
45662,23641
45663,4199
45664,1645
45665,29758
45666,26575
45667,4092
45668,8457
45669,23190
45670,2944
45671,13569
45672,17651
45673,27694
45674,15350
45675,23590
45676,27944
45677,17630
45678,16183
45679,9903
45680,7153
45681,27548
45682,5876
45683,3026
45684,14007
45685,3835
45686,23299
45687,6496
45688,21528
45689,27378
45690,6160
45691,10152
45692,12347
45693,15327
45694,1679
45695,1177
45696,15200
45697,25291
45698,11764
45699,23078
45700,30395
45701,7920
45702,18471
45703,21487
45704,4994
45705,120
45706,31026
45707,18461
45708,2117
45709,30856
45710,12093
45711,26509
45712,4222
45713,10877
45714,16061
45715,14642
45716,19049
45717,25206
45718,3816
45719,25780
45720,26389
45721,21778
45722,27244
45723,4189
45724,8379
45725,3195
45726,18528
45727,22070
45728,27472
45729,9891
45730,8571
45731,5229
45732,4950
45733,18637
45734,9604
45735,7418
45736,16119
45737,27728
45738,25865
45739,2178
45740,1364
45741,26775
45742,17236
45743,12412
45744,4123
45745,24173
45746,17563
45747,5266
45748,31575
45749,26743
45750,3191
45751,12106
45752,26509
45753,13570
45754,8343
45755,32229
45756,29188
45757,27904
45758,17334
45759,16264
45760,1892
45761,3148
45762,31946
45763,12185
45764,17539
45765,3894
45766,7807
45767,16236
45768,22907
45769,6459
45770,25315
45771,4895
45772,8960
45773,30996
45774,28515
45775,17858
45776,28144
45777,11763
45778,21750
45779,14523
45780,6444
45781,21001
45782,24728
45783,29289
45784,2471
45785,3659
45786,20474
45787,20488
45788,9404
45789,31606
45790,15992
45791,3797
45792,17605
45793,5200
45794,24139
45795,28786
45796,23529
45797,7473
45798,20992
45799,32395
45800,14645
45801,9411
45802,14888
45803,12730
45804,9198
45805,518
45806,19282
45807,32680
45808,16678
45809,29591
45810,54
45811,5238
45812,30606
45813,17457
45814,15411
45815,15195
45816,17803
45817,6260
45818,29180
45819,14990
45820,15756
45821,18917
45822,8846
45823,9830
45824,7322
45825,29495
45826,18533
45827,28607
45828,12081
45829,4553
45830,751
45831,12705
45832,30798
45833,24687
45834,5697
45835,540
45836,20169
45837,20341
45838,4873
45839,19062
45840,25829
45841,15841
45842,15043
45843,27273
45844,28198
45845,22521
45846,29744
45847,11110
45848,22370
45849,16133
45850,25604
45851,17726
45852,17691
45853,24150
45854,32223
45855,31875
45856,19468
45857,4487
45858,8575
45859,6730
45860,6146
45861,3
45862,6196
45863,17396
45864,29933
45865,20935
45866,1684
45867,30221
45868,28215
45869,8554
45870,9839
45871,9844
45872,30804
45873,20314
45874,23814
45875,20924
45876,22683
45877,6760
45878,375
45879,30675
45880,16212
45881,8583
45882,26492
45883,19425
45884,18450
45885,13008
45886,597
45887,7027
45888,21571
45889,3018
45890,13315
45891,12505
45892,29701
45893,28393
45894,7351
45895,13516
45896,20795
45897,12884
45898,32394
45899,21333
45900,20704
45901,11243
45902,2414
45903,10218
45904,24220
45905,7817
45906,9061
45907,13529
45908,5781
45909,3206
45910,241
45911,27114
45912,16776
45913,4993
45914,8651
45915,32319
45916,22296
45917,13660
45918,1495
45919,8576
45920,31334
45921,12935
45922,11864
45923,18485
45924,9441
45925,22914
45926,16225
45927,6003
45928,29536
45929,28573
45930,21900
45931,13243
45932,18798
45933,5891
45934,25581
45935,30495
45936,16100
45937,22006
45938,11849
45939,21158
45940,3006
45941,9052
45942,13188
45943,24306
45944,26151
45945,7291
45946,7257
45947,24608
45948,1750
45949,18433
45950,590
45951,16624
45952,18333
45953,2631
45954,8934
45955,18726
45956,4159
45957,11990
45958,21272
45959,4912
45960,1411
45961,11051
45962,18176
45963,1288
45964,11910
45965,32439
45966,469
45967,20572
45968,1109
45969,21546
45970,539
45971,15853
45972,8123
45973,18417
45974,32281
45975,18485
45976,31064
45977,30717
45978,17550
45979,18764
45980,28659
45981,16583
45982,5536
45983,16396
45984,2322
45985,19345
45986,2069
45987,28788
45988,8135
45989,20974
45990,20165
45991,25418
45992,30156
45993,14980
45994,29263
45995,2308
45996,23250
45997,29457
45998,21260
45999,1001
46000,24087
46001,11180
46002,1857
46003,23924
46004,15927
46005,22350
46006,27033
46007,11001
46008,2884
46009,5520
46010,27602
46011,25994
46012,12056
46013,27062
46014,438
46015,31004
46016,20458
46017,25325
46018,14413
46019,20198
46020,16672
46021,6609
46022,19793
46023,22282
46024,30308
46025,10034
46026,23266
46027,21879
46028,11514
46029,30744
46030,27515
46031,30222
46032,16209
46033,8964
46034,2597
46035,27652
46036,22232
46037,8825
46038,8938
46039,8327
46040,28690
46041,6331
46042,18317
46043,13476
46044,25837
46045,215
46046,11384
46047,23144
46048,29008
46049,28899
46050,29174
46051,18757
46052,26099
46053,20871
46054,3490
46055,20920
46056,32115
46057,11965
46058,26656
46059,21545
46060,1958
46061,1492
46062,778
46063,7955
46064,24364
46065,13499
46066,15149
46067,30820
46068,23878
46069,28284
46070,31478
46071,22055
46072,16363
46073,22791
46074,28967
46075,2656
46076,13849
46077,14385
46078,8142
46079,26167
46080,1642
46081,18940
46082,22392
46083,6233
46084,999
46085,14361
46086,29346
46087,19100
46088,17696
46089,17067
46090,25968
46091,17122
46092,20861
46093,2126
46094,30114
46095,2879
46096,14543
46097,3928
46098,11971
46099,25950
46100,18730
46101,29791
46102,26275
46103,3360
46104,22263
46105,25083
46106,26120
46107,3719
46108,19269
46109,13772
46110,2465
46111,13011
46112,27744
46113,30399
46114,28475
46115,18666
46116,5285
46117,142
46118,823
46119,19709
46120,19348
46121,2182
46122,572
46123,13161
46124,29991
46125,24461
46126,17193
46127,23259
46128,2914
46129,5475
46130,23886
46131,27064
46132,5676
46133,24872
46134,32475
46135,6844
46136,21853
46137,29471
46138,1944
46139,15585
46140,20760
46141,5041
46142,15319
46143,27266
46144,17499
46145,13237
46146,9128
46147,15296
46148,5588
46149,20974
46150,27211
46151,30757
46152,21239
46153,22997
46154,20971
46155,2951
46156,24909
46157,24473
46158,3977
46159,16943
46160,23055
46161,23909
46162,9014
46163,4155
46164,17395
46165,21985
46166,133
46167,26689
46168,8006
46169,32763
46170,6976
46171,25909
46172,30779
46173,24551
46174,11354
46175,19341
46176,29571
46177,29028
46178,17189
46179,9634
46180,2333
46181,18242
46182,30405
46183,32602
46184,24944
46185,17441
46186,19429
46187,1284
46188,2199
46189,20603
46190,8872
46191,2435
46192,27644
46193,12773
46194,16610
46195,14255
46196,22056
46197,26513
46198,19593
46199,29432
46200,23769
46201,12312
46202,19046
46203,11085
46204,30037
46205,7286
46206,29968
46207,10300
46208,8959
46209,21590
46210,27
46211,3930
46212,29736
46213,28561
46214,7053
46215,10725
46216,16679
46217,2289
46218,19345
46219,11688
46220,25004
46221,28218
46222,26736
46223,3359
46224,19537
46225,4459
46226,23228
46227,4828
46228,21618
46229,8001
46230,26575
46231,19497
46232,31295
46233,24317
46234,8820
46235,1775
46236,271
46237,16231
46238,21475
46239,26326
46240,16376
46241,13587
46242,28915
46243,21934
46244,24732
46245,19939
46246,28555
46247,21262
46248,69
46249,7629
46250,4185
46251,26426
46252,26421
46253,26846
46254,28871
46255,15690
46256,18999
46257,11903
46258,31019
46259,10377
46260,19066
46261,31224
46262,31550
46263,6428
46264,10143
46265,7218
46266,5328
46267,17380
46268,22545
46269,12993
46270,10938
46271,421
46272,31637
46273,8225
46274,4115
46275,10599
46276,23586
46277,22848
46278,11687
46279,27164
46280,28914
46281,11325
46282,15780
46283,26500
46284,6105
46285,25712
46286,28567
46287,7758
46288,30934
46289,28586
46290,2199
46291,21376
46292,18408
46293,26814
46294,21440
46295,4888
46296,22818
46297,11072
46298,30436
46299,499
46300,15106
46301,21644
46302,32636
46303,1775
46304,19199
46305,22026
46306,15333
46307,3917
46308,30817
46309,31921
46310,13513
46311,29273
46312,10581
46313,4554
46314,23259
46315,14412
46316,30273
46317,30967
46318,15559
46319,18545
46320,12117
46321,28531
46322,22888
46323,17031
46324,24675
46325,20635
46326,25148
46327,1895
46328,18160
46329,942
46330,534
46331,13542
46332,28299
46333,30417
46334,31763
46335,6397
46336,26461
46337,19286
46338,14031
46339,24615
46340,19202
46341,5949
46342,2009
46343,779
46344,919
46345,24571
46346,21348
46347,14171
46348,2324
46349,12923
46350,21567
46351,26620
46352,2268
46353,31843
46354,8199
46355,30823
46356,11155
46357,2712
46358,15259
46359,22351
46360,27952
46361,20740
46362,21456
46363,9348
46364,15187
46365,24471
46366,28262
46367,28183
46368,19928
46369,10379
46370,10043
46371,18623
46372,28076
46373,31725
46374,19903
46375,18299
46376,7647
46377,23641
46378,30376
46379,5753
46380,23291
46381,4357
46382,21991
46383,15671
46384,25749
46385,6400
46386,29914
46387,19432
46388,17697
46389,25532
46390,6339
46391,30745
46392,3083
46393,29387
46394,28025
46395,27796
46396,28163
46397,18662
46398,18525
46399,20612
46400,16280
46401,18995
46402,6032
46403,18907
46404,32264
46405,29128
46406,20835
46407,32497
46408,23126
46409,107
46410,30735
46411,23405
46412,31390
46413,2203
46414,1447
46415,7273
46416,26022
46417,31701
46418,21578
46419,26577
46420,19637
46421,7440
46422,22173
46423,29452
46424,10152
46425,31882
46426,13432
46427,31967
46428,22338
46429,24774
46430,8160
46431,7822
46432,16836
46433,16597
46434,30262
46435,14404
46436,7613
46437,13270
46438,429
46439,31924
46440,24356
46441,31161
46442,28418
46443,24577
46444,31396
46445,328
46446,19303
46447,28123
46448,29495
46449,3943
46450,7872
46451,19180
46452,26102
46453,27546
46454,30225
46455,25970
46456,2096
46457,13769
46458,29239
46459,6445
46460,19385
46461,18752
46462,11991
46463,19067
46464,7556
46465,20730
46466,5525
46467,15554
46468,29300
46469,28959
46470,29062
46471,10254
46472,5744
46473,10699
46474,22247
46475,20987
46476,29110
46477,22289
46478,13071
46479,11734
46480,14449
46481,29248
46482,6306
46483,18431
46484,14477
46485,30820
46486,7176
46487,145
46488,14794
46489,6672
46490,21533
46491,22853
46492,9231
46493,6235
46494,21290
46495,23188
46496,24578
46497,29481
46498,11285
46499,21532
46500,9685
46501,19628
46502,22484
46503,31813
46504,11874
46505,9770
46506,3879
46507,13092
46508,31355
46509,23040
46510,27783
46511,27808
46512,9339
46513,30439
46514,27225
46515,1491
46516,28705
46517,24694
46518,4456
46519,2483
46520,3231
46521,22760
46522,27538
46523,10481
46524,15597
46525,22560
46526,3778
46527,26913
46528,23139
46529,21482
46530,21534
46531,20252
46532,25991
46533,23940
46534,3969
46535,2210
46536,6436
46537,14429
46538,23339
46539,22852
46540,13212
46541,19996
46542,19383
46543,20097
46544,27262
46545,9188
46546,8270
46547,32560
46548,15451
46549,13526
46550,17179
46551,23070
46552,5334
46553,21976
46554,11774
46555,18423
46556,30459
46557,1685
46558,1925
46559,9322
46560,8658
46561,21445
46562,3096
46563,21128
46564,25395
46565,11951
46566,6003
46567,28781
46568,3291
46569,24044
46570,25178
46571,28195
46572,16320
46573,27501
46574,18567
46575,3011
46576,418
46577,13248
46578,10984
46579,733
46580,20707
46581,31374
46582,16903
46583,24346
46584,10904
46585,10345
46586,29898
46587,18976
46588,14048
46589,5572
46590,1884
46591,20150
46592,3957
46593,1859
46594,13931
46595,22313
46596,21632
46597,16182
46598,4756
46599,27374
46600,946
46601,18528
46602,12315
46603,28552
46604,17808
46605,24060
46606,32480
46607,28845
46608,9486
46609,5378
46610,24206
46611,13220
46612,25952
46613,10918
46614,17174
46615,6641
46616,27149
46617,7201
46618,32092
46619,5940
46620,25925
46621,27573
46622,31791
46623,15951
46624,16500
46625,14059
46626,6527
46627,10695
46628,29463
46629,544
46630,18378
46631,17261
46632,15311
46633,23871
46634,13272
46635,12093
46636,28595
46637,17872
46638,11944
46639,23942
46640,21483
46641,27186
46642,29610
46643,2123
46644,13691
46645,12836
46646,7983
46647,8169
46648,13148
46649,12427
46650,26909
46651,27387
46652,28369
46653,25199
46654,30695
46655,23931
46656,5624
46657,24390
46658,24508
46659,27434
46660,31903
46661,24181
46662,8703
46663,22833
46664,14170
46665,13844
46666,16632
46667,21256
46668,27858
46669,14065
46670,15305
46671,18071
46672,20832
46673,2520
46674,1699
46675,19355
46676,219
46677,29202
46678,21305
46679,6732
46680,10926
46681,6444
46682,15733
46683,21821
46684,17453
46685,18426
46686,12394
46687,10883
46688,13609
46689,12506
46690,6027
46691,4121
46692,12993
46693,12093
46694,12314
46695,8067
46696,15484
46697,8292
46698,3811
46699,21682
46700,28565
46701,14696
46702,11817
46703,13352
46704,9366
46705,32381
46706,6113
46707,7260
46708,2856
46709,16247
46710,30
46711,18016
46712,14378
46713,15758
46714,25549
46715,14785
46716,23040
46717,24158
46718,32674
46719,14255
46720,1838
46721,4146
46722,13138
46723,24925
46724,23333
46725,17281
46726,9475
46727,7595
46728,21852
46729,7609
46730,14592
46731,515
46732,11939
46733,18748
46734,12722
46735,17024
46736,6325
46737,1704
46738,3020
46739,27990
46740,7180
46741,25436
46742,27333
46743,30062
46744,2041
46745,14648
46746,10635
46747,20560
46748,10483
46749,23459
46750,25462
46751,11078
46752,14640
46753,5587
46754,2426
46755,31678
46756,16242
46757,24137
46758,22434
46759,28401
46760,20516
46761,25498
46762,16057
46763,31938
46764,25765
46765,22133
46766,5706
46767,8681
46768,15588
46769,5346
46770,10956
46771,1360
46772,32557
46773,6856
46774,31766
46775,3261
46776,2626
46777,23474
46778,16409
46779,9394
46780,11694
46781,27090
46782,32205
46783,16274
46784,15446
46785,3655
46786,21612
46787,20484
46788,11601
46789,13979
46790,17119
46791,17052
46792,16121
46793,23440
46794,885
46795,15033
46796,20546
46797,17692
46798,20443
46799,5801
46800,25675
46801,20402
46802,8521
46803,32532
46804,1075
46805,5827
46806,16633
46807,1431
46808,29486
46809,10373
46810,15581
46811,5807
46812,26840
46813,9971
46814,5265
46815,17113
46816,17865
46817,31253
46818,12943
46819,8951
46820,30313
46821,30593
46822,1442
46823,23542
46824,30725
46825,8994
46826,20125
46827,1454
46828,13347
46829,27960
46830,30284
46831,30985
46832,9747
46833,4512
46834,32683
46835,18792
46836,32455
46837,31830
46838,27222
46839,27970
46840,15077
46841,22328
46842,6465
46843,23054
46844,24345
46845,9484
46846,4521
46847,5988
46848,20144
46849,3525
46850,9802
46851,3423
46852,28771
46853,16386
46854,25299
46855,4677
46856,5488
46857,3032
46858,19351
46859,31594
46860,22256
46861,6865
46862,17797
46863,13649
46864,23908
46865,26932
46866,14938
46867,10005
46868,18065
46869,25735
46870,19733
46871,25863
46872,7566
46873,21331
46874,12971
46875,30361
46876,6427
46877,27175
46878,765
46879,13179
46880,5172
46881,12767
46882,5639
46883,31747
46884,29926
46885,8998
46886,16730
46887,20690
46888,30050
46889,6970
46890,2508
46891,3509
46892,848
46893,3568
46894,7534
46895,19401
46896,10597
46897,6391
46898,10686
46899,12003
46900,14136
46901,23648
46902,25118
46903,8750
46904,6993
46905,15454
46906,19077
46907,18454
46908,9091
46909,28747
46910,6773
46911,8549
46912,6013
46913,748
46914,19501
46915,12204
46916,24987
46917,10230
46918,11295
46919,5861
46920,14850
46921,2769
46922,31908
46923,598
46924,2027
46925,31387
46926,495
46927,20665
46928,27967
46929,6000
46930,2623
46931,19353
46932,12389
46933,25833
46934,18009
46935,28159
46936,30807
46937,26082
46938,1590
46939,32334
46940,3836
46941,9601
46942,11769
46943,32620
46944,7602
46945,20852
46946,30500
46947,15650
46948,6185
46949,18809
46950,21002
46951,30662
46952,18808
46953,18468
46954,31624
46955,29463
46956,14186
46957,2269
46958,6896
46959,27752
46960,20505
46961,3880
46962,31814
46963,15361
46964,5567
46965,29481
46966,15023
46967,9666
46968,15560
46969,22375
46970,28454
46971,7433
46972,28716
46973,27600
46974,14193
46975,32726
46976,12283
46977,8701
46978,10579
46979,3373
46980,32314
46981,30392
46982,1540
46983,6844
46984,19949
46985,29883
46986,16862
46987,19902
46988,26741
46989,21691
46990,13401
46991,23327
46992,15644
46993,24229
46994,1081
46995,4833
46996,20207
46997,28712
46998,9222
46999,15038
47000,13516
47001,19571
47002,29373
47003,31759
47004,24507
47005,6464
47006,21701
47007,26860
47008,7041
47009,11537
47010,22820
47011,23701
47012,32115
47013,4793
47014,16115
47015,15120
47016,13705
47017,26143
47018,28431
47019,21524
47020,30131
47021,28223
47022,15890
47023,27942
47024,25456
47025,6257
47026,2690
47027,14082
47028,18332
47029,14574
47030,2888
47031,12860
47032,28809
47033,13456
47034,25187
47035,18215
47036,31314
47037,30681
47038,18397
47039,5366
47040,29036
47041,24375
47042,24830
47043,15393
47044,894
47045,29830
47046,6081
47047,10251
47048,12915
47049,9687
47050,1668
47051,7137
47052,15821
47053,22896
47054,19459
47055,1733
47056,13884
47057,788
47058,23431
47059,25388
47060,28527
47061,7812
47062,7515
47063,9604
47064,17450
47065,13125
47066,29568
47067,32283
47068,24729
47069,17828
47070,30369
47071,29244
47072,1764
47073,22776
47074,32585
47075,4251
47076,515
47077,26407
47078,20308
47079,17650
47080,15060
47081,29035
47082,28580
47083,3821
47084,9066
47085,3670
47086,5653
47087,8260
47088,27816
47089,6420
47090,10162
47091,9766
47092,14863
47093,26097
47094,11049
47095,16862
47096,18389
47097,8218
47098,16252
47099,29873
47100,14135
47101,13480
47102,27386
47103,773
47104,29968
47105,28378
47106,22126
47107,4809
47108,28329
47109,10658
47110,18582
47111,2320
47112,2259
47113,14948
47114,30166
47115,27391
47116,3379
47117,30970
47118,30766
47119,17898
47120,478
47121,2299
47122,874
47123,25274
47124,7974
47125,18493
47126,10648
47127,18578
47128,22451
47129,1688
47130,17343
47131,21170
47132,9941
47133,27373
47134,21198
47135,23963
47136,6424
47137,10599
47138,27859
47139,20339
47140,17177
47141,28417
47142,2669
47143,32684
47144,6809
47145,9801
47146,18564
47147,16865
47148,26064
47149,31075
47150,29239
47151,6144
47152,13571
47153,13648
47154,26390
47155,20398
47156,6745
47157,29297
47158,12690
47159,3815
47160,5099
47161,9798
47162,25009
47163,5093
47164,23578
47165,636
47166,7
47167,11332
47168,5157
47169,17703
47170,11489
47171,10083
47172,31995
47173,24140
47174,16323
47175,18445
47176,12877
47177,3746
47178,31509
47179,31065
47180,7144
47181,25497
47182,10265
47183,19150
47184,2370
47185,13468
47186,12064
47187,30667
47188,11090
47189,1427
47190,32766
47191,32294
47192,24741
47193,29357
47194,24251
47195,2068
47196,1967
47197,2396
47198,26763
47199,11593
47200,19295
47201,12961
47202,25856
47203,20320
47204,7670
47205,4745
47206,14207
47207,5500
47208,22040
47209,248
47210,1265
47211,19248
47212,8739
47213,32677
47214,25018
47215,9884
47216,17857
47217,20838
47218,7151
47219,14809
47220,21945
47221,5806
47222,30147
47223,5016
47224,26123
47225,4947
47226,25667
47227,21253
47228,24123
47229,405
47230,9796
47231,13042
47232,26605
47233,5725
47234,18329
47235,20529
47236,11186
47237,6850
47238,25737
47239,12097
47240,20514
47241,16081
47242,16768
47243,17710
47244,28459
47245,2446
47246,2820
47247,1970
47248,30120
47249,2614
47250,20971
47251,18592
47252,8501
47253,11975
47254,6091
47255,24706
47256,4162
47257,25538
47258,32691
47259,27777
47260,6247
47261,24880
47262,30488
47263,9094
47264,22263
47265,18659
47266,27410
47267,1695
47268,12248
47269,31230
47270,24009
47271,28836
47272,11922
47273,15800
47274,28713
47275,18714
47276,32165
47277,12636
47278,13278
47279,24151
47280,26656
47281,4500
47282,22908
47283,10983
47284,6511
47285,19176
47286,3837
47287,2607
47288,3957
47289,29570
47290,8817
47291,8272
47292,29403
47293,4660
47294,15601
47295,31055
47296,18855
47297,22204
47298,18901
47299,9074
47300,14352
47301,10054
47302,24103
47303,18669
47304,17296
47305,10034
47306,13399
47307,3261
47308,19516
47309,6936
47310,4143
47311,11989
47312,12369
47313,19977
47314,7946
47315,15224
47316,19983
47317,23576
47318,10305
47319,18918
47320,22474
47321,1561
47322,8679
47323,3642
47324,11838
47325,29353
47326,32182
47327,17043
47328,13603
47329,111
47330,16968
47331,11122
47332,22017
47333,3489
47334,17547
47335,15203
47336,9542
47337,22729
47338,5487
47339,6624
47340,23958
47341,24265
47342,30689
47343,4466
47344,9570
47345,23068
47346,29437
47347,10521
47348,21180
47349,18272
47350,21631
47351,27886
47352,8553
47353,4881
47354,14203
47355,10759
47356,3896
47357,21656
47358,25423
47359,8603
47360,21139
47361,14980
47362,5845
47363,30566
47364,8020
47365,3095
47366,5085
47367,24399
47368,11738
47369,25604
47370,32474
47371,20041
47372,14427
47373,2167
47374,26331
47375,12919
47376,25211
47377,1110
47378,2493
47379,30355
47380,16158
47381,26054
47382,10399
47383,21648
47384,26747
47385,17906
47386,151
47387,15230
47388,24179
47389,32264
47390,15267
47391,19631
47392,7968
47393,11651
47394,28131
47395,13336
47396,11696
47397,30128
47398,29445
47399,24569
47400,31604
47401,3691
47402,16384
47403,23489
47404,26420
47405,6186
47406,32005
47407,21036
47408,18118
47409,20286
47410,31666
47411,31406
47412,11998
47413,1109
47414,23946
47415,30228
47416,27944
47417,32322
47418,32418
47419,24169
47420,26772
47421,10497
47422,30876
47423,3606
47424,23538
47425,13813
47426,20953
47427,25166
47428,7870
47429,4469
47430,11499
47431,31913
47432,28733
47433,20871
47434,3145
47435,18447
47436,30921
47437,491
47438,32327
47439,17624
47440,30056
47441,29020
47442,17733
47443,24625
47444,16804
47445,25618
47446,20518
47447,23234
47448,13207
47449,20363
47450,5892
47451,654
47452,32326
47453,907
47454,12321
47455,17434
47456,3632
47457,25698
47458,12577
47459,22225
47460,5158
47461,6765
47462,12407
47463,2215
47464,12892
47465,23263
47466,31518
47467,27901
47468,32705
47469,11713
47470,21129
47471,29380
47472,21900
47473,21816
47474,18140
47475,9702
47476,6935
47477,14855
47478,348
47479,8161
47480,1009
47481,340
47482,4900
47483,27573
47484,29743
47485,12207
47486,7195
47487,24833
47488,32514
47489,32080
47490,24098
47491,14953
47492,13199
47493,16288
47494,4242
47495,27450
47496,11258
47497,3068
47498,2021
47499,30801
47500,4804
47501,30645
47502,1459
47503,22585
47504,4696
47505,6491
47506,17633
47507,7827
47508,25312
47509,12091
47510,5653
47511,30395
47512,27229
47513,3878
47514,8300
47515,12712
47516,8951
47517,17268
47518,6768
47519,27412
47520,15249
47521,31049
47522,3908
47523,2525
47524,9889
47525,9239
47526,1058
47527,8108
47528,2879
47529,31332
47530,4616
47531,27604
47532,19580
47533,12238
47534,18349
47535,1405
47536,6900
47537,4172
47538,26554
47539,28929
47540,17575
47541,24758
47542,22327
47543,9366
47544,14084
47545,10376
47546,20547
47547,16430
47548,26439
47549,18659
47550,11529
47551,31899
47552,5381
47553,1236
47554,24303
47555,5623
47556,6917
47557,24281
47558,26128
47559,13635
47560,16978
47561,28577
47562,23789
47563,7502
47564,19342
47565,6676
47566,27743
47567,7896
47568,8841
47569,16531
47570,15313
47571,6136
47572,28691
47573,24449
47574,12715
47575,699
47576,32270
47577,12546
47578,6161
47579,22286
47580,8647
47581,15874
47582,31182
47583,17374
47584,8326
47585,122
47586,19339
47587,893
47588,16995
47589,31470
47590,13637
47591,20296
47592,1884
47593,26939
47594,4094
47595,13959
47596,12965
47597,28303
47598,27570
47599,23700
47600,8255
47601,25785
47602,12684
47603,25152
47604,6348
47605,12451
47606,13914
47607,32370
47608,6050
47609,16412
47610,20799
47611,2577
47612,14110
47613,5339
47614,19111
47615,804
47616,14138
47617,193
47618,14208
47619,19256
47620,21090
47621,30559
47622,5288
47623,9474
47624,21636
47625,6328
47626,13985
47627,13638
47628,10343
47629,22856
47630,24972
47631,2808
47632,20285
47633,27461
47634,7509
47635,29344
47636,30331
47637,19748
47638,6699
47639,6403
47640,8168
47641,8543
47642,14643
47643,16639
47644,4084
47645,13174
47646,3453
47647,4279
47648,30284
47649,20020
47650,26935
47651,14832
47652,1195
47653,18227
47654,19232
47655,443
47656,26611
47657,25506
47658,16448
47659,27477
47660,22396
47661,31302
47662,3543
47663,2635
47664,11948
47665,30399
47666,14227
47667,16353
47668,17608
47669,8717
47670,13829
47671,26549
47672,30473
47673,21586
47674,29014
47675,14240
47676,6387
47677,29657
47678,21558
47679,22237
47680,16098
47681,25944
47682,2838
47683,28781
47684,5862
47685,20850
47686,17303
47687,17593
47688,17360
47689,25472
47690,66
47691,32378
47692,28301
47693,26001
47694,21625
47695,20182
47696,435
